Key,Text
NPC_TAMSIN_PLAYER_6c4c8377-1782-4dd1-9822-99c57e91f84d_STOIC,Non mi sembra giusto smettere di aiutare per questo.
NPC_TAMSIN_PLAYER_6e274403-6f66-4b57-a623-de6b16ed8093_HEROIC,"Tamsin, i minotauri sono pericolosi. È saggio essere prudenti prima di fidarsi."
NPC_TAMSIN_PLAYER_6e274403-6f66-4b57-a623-de6b16ed8093_JOKER,"Tamsin, i minotauri sono pericolosi. A meno che non ti piacciano le sorprese selvagge."
NPC_TAMSIN_PLAYER_6e274403-6f66-4b57-a623-de6b16ed8093_SCHOLAR,"Tamsin, le prove sono chiare. I minotauri sono pericolosi, e fidarsi è imprudente."
NPC_TAMSIN_PLAYER_6e274403-6f66-4b57-a623-de6b16ed8093_STOIC,"I minotauri sono pericolosi, Tamsin. Non fidarti."
NPC_TAMSIN_PLAYER_6ecd8c21-d976-4bde-a0e4-9415f9a4307f_HEROIC,"È la strada giusta, e l'hai trovata da sola, Tamsin."
NPC_TAMSIN_PLAYER_6ecd8c21-d976-4bde-a0e4-9415f9a4307f_JOKER,"Anche la strada giusta ha trovato te, Tamsin. Mi sembra che torni."
NPC_TAMSIN_PLAYER_6ecd8c21-d976-4bde-a0e4-9415f9a4307f_SCHOLAR,"Un ragionamento solido. Sono lieto che tu abbia trovato la via giusta, Tamsin."
NPC_TAMSIN_PLAYER_6ecd8c21-d976-4bde-a0e4-9415f9a4307f_STOIC,"Mi sembra giusto. Bene che tu abbia trovato la strada, Tamsin."
NPC_TAMSIN_PLAYER_6fd02fc9-75e7-4893-926c-18a04eeb31c3_BASE,"""Ho trovato in biblioteca un quaderno con i tuoi appunti sulla storia di Aldoria."""
NPC_TAMSIN_PLAYER_706a524b-57a0-4f0a-9c27-f227c12862fd_BASE,Com'era l'accademia?
NPC_TAMSIN_PLAYER_7097b42a-46f0-4578-aeb1-6a06f2c75a12_HEROIC,Cosa rende un fuso tanto entusiasmante?
NPC_TAMSIN_PLAYER_7097b42a-46f0-4578-aeb1-6a06f2c75a12_JOKER,Davvero un fuso si è guadagnato tutto questo entusiasmo?
NPC_TAMSIN_PLAYER_7097b42a-46f0-4578-aeb1-6a06f2c75a12_SCHOLAR,Quale particolarità di questo fuso ti entusiasma tanto?
NPC_TAMSIN_PLAYER_7097b42a-46f0-4578-aeb1-6a06f2c75a12_STOIC,Perché tanto entusiasmo per uno stupido fuso?
NPC_TAMSIN_PLAYER_72efd4ff-4860-4c9b-8382-d6ce02fdde2d_HEROIC,"Non posso rivelarti la ragione, ma ho bisogno della tua fiducia."
NPC_TAMSIN_PLAYER_72efd4ff-4860-4c9b-8382-d6ce02fdde2d_JOKER,"Il motivo non posso spiattellarlo. Devi solo fidarti di me, per quanto suoni strano."
NPC_TAMSIN_PLAYER_72efd4ff-4860-4c9b-8382-d6ce02fdde2d_SCHOLAR,Non posso fornirti una ragione. Dovrai accordarmi fiducia senza spiegazioni.
NPC_TAMSIN_PLAYER_72efd4ff-4860-4c9b-8382-d6ce02fdde2d_STOIC,Non posso dirti perché. Devi fidarti di me.
NPC_TAMSIN_PLAYER_77a0c602-6b40-40cf-99d8-4802ca47671c_HEROIC,"Il luogo più sicuro che conosci, e te lo sei lasciato alle spalle."
NPC_TAMSIN_PLAYER_77a0c602-6b40-40cf-99d8-4802ca47671c_JOKER,"Il posto più sicuro del mondo, e tu l'hai scambiato coi goblin. I tuoi saranno entusiasti."
NPC_TAMSIN_PLAYER_77a0c602-6b40-40cf-99d8-4802ca47671c_SCHOLAR,"Lo definisci il luogo più sicuro che conosci, eppure lo hai lasciato. Non possono averlo compreso."
NPC_TAMSIN_PLAYER_77a0c602-6b40-40cf-99d8-4802ca47671c_STOIC,Il posto più sicuro che conosci. E te ne sei andata.
NPC_TAMSIN_PLAYER_77b09b24-6503-4f7c-9f3f-e5c97e57c499_BASE,"""Voglio solo andarmene da questo villaggio il prima possibile."""
NPC_TAMSIN_PLAYER_78092816-b7f5-4928-a13d-0aaf7d0af82e_HEROIC,"Queste storie superstiziose, aggrappate a dèi assenti, non aiutano nessuno a trovare una strada."
NPC_TAMSIN_PLAYER_78092816-b7f5-4928-a13d-0aaf7d0af82e_JOKER,"Storie di superstizione, tutte a sperare che gli dèi ascoltino, anche quando non si vedono da nessuna parte."
NPC_TAMSIN_PLAYER_78092816-b7f5-4928-a13d-0aaf7d0af82e_SCHOLAR,Superstizione codificata. Una fede che supplica dèi che non rispondono mai.
NPC_TAMSIN_PLAYER_78092816-b7f5-4928-a13d-0aaf7d0af82e_STOIC,Racconti superstiziosi di una fede che invoca dèi assenti.
NPC_TAMSIN_PLAYER_781b991b-783e-4ce7-a9b3-b1dc8d4e4a3c_BASE,"""Cosa pensi di Eldorian?"""
NPC_TAMSIN_PLAYER_79c3a08e-faeb-4cef-98c7-14c7eddad662_HEROIC,Hai vacillato quando serviva vigilanza. Impara da questo e cerca di migliorare.
NPC_TAMSIN_PLAYER_79c3a08e-faeb-4cef-98c7-14c7eddad662_JOKER,Incuria e cecità: una pessima ricetta. Cucina qualcosa di meglio.
NPC_TAMSIN_PLAYER_79c3a08e-faeb-4cef-98c7-14c7eddad662_SCHOLAR,"È stata l'incuria a causare tutto questo, nient'altro. Comprendine il prezzo e migliora."
NPC_TAMSIN_PLAYER_79c3a08e-faeb-4cef-98c7-14c7eddad662_STOIC,Sei stata incauta e cieca. È questa la causa. Migliora.
NPC_TAMSIN_PLAYER_7af582f5-5753-41a9-80e6-42cb42e1f6ac_HEROIC,Mi sembra una persona dura.
NPC_TAMSIN_PLAYER_7af582f5-5753-41a9-80e6-42cb42e1f6ac_JOKER,"Ha un caratterino un po' spigoloso, eh?"
NPC_TAMSIN_PLAYER_7af582f5-5753-41a9-80e6-42cb42e1f6ac_SCHOLAR,"È brusca, anche se sospetto sia una corazza più che la sua natura."
NPC_TAMSIN_PLAYER_7af582f5-5753-41a9-80e6-42cb42e1f6ac_STOIC,Sembra scontrosa.
NPC_TAMSIN_PLAYER_7be8e064-1436-42cf-b1f2-73a2b90524fb_HEROIC,Dimmi cosa c'è da fare.
NPC_TAMSIN_PLAYER_7be8e064-1436-42cf-b1f2-73a2b90524fb_JOKER,"Che c'è da fare, e quanto siamo messi male?"
NPC_TAMSIN_PLAYER_7be8e064-1436-42cf-b1f2-73a2b90524fb_SCHOLAR,"Il compito, dunque. Prima i dettagli, per evitare sprechi."
NPC_TAMSIN_PLAYER_7be8e064-1436-42cf-b1f2-73a2b90524fb_STOIC,Cosa devo fare?
NPC_TAMSIN_PLAYER_7da66c86-0de7-48db-b33d-f51653b83f1f_BASE,A cosa pensi?
NPC_TAMSIN_PLAYER_7e2b9c4a-5d1f-8a3e-6c0b-2f7d1a9c3e4b_BASE,Ho trovato del Glimmerflax per te.
NPC_TAMSIN_PLAYER_7efbf808-7403-48fb-a4d2-501ecee18d0b_HEROIC,Non sono qui per essere il salvatore di nessuno.
NPC_TAMSIN_PLAYER_7efbf808-7403-48fb-a4d2-501ecee18d0b_JOKER,Salvatore? Non mi starebbero i panni.
NPC_TAMSIN_PLAYER_7efbf808-7403-48fb-a4d2-501ecee18d0b_SCHOLAR,Salvatore è un termine inesatto per ciò che faccio.
NPC_TAMSIN_PLAYER_7efbf808-7403-48fb-a4d2-501ecee18d0b_STOIC,Non sono il salvatore di nessuno.
NPC_TAMSIN_PLAYER_81b0855a-2d63-434a-b9cf-a8d8469fe16a_BASE,Cos'altro puoi dirmi dei Principi Primi?
NPC_TAMSIN_PLAYER_82cbed47-22c8-4eae-a679-14d5e69904c3_BASE,Non potrei desiderare altro che un posto nel tuo cuore.
NPC_TAMSIN_PLAYER_87794026-031b-4683-9afe-a684f5b6d0dd_HEROIC,Ora devo congedarmi. Addio.
NPC_TAMSIN_PLAYER_87794026-031b-4683-9afe-a684f5b6d0dd_JOKER,Questo è il mio segnale per uscire di scena. Addio.
NPC_TAMSIN_PLAYER_87794026-031b-4683-9afe-a684f5b6d0dd_SCHOLAR,Prendo congedo. Addio.
NPC_TAMSIN_PLAYER_87794026-031b-4683-9afe-a684f5b6d0dd_STOIC,Ora vado. Addio.
NPC_TAMSIN_PLAYER_89408d7d-f0d2-486a-affa-98ab016f6f80_BASE,Cosa pensi di Saqi?
NPC_TAMSIN_PLAYER_8bca7555-d06e-4529-9c8b-d24497a1d2b0_HEROIC,"Queste rovine non mi servono a nulla, e non vi trovo alcun significato."
NPC_TAMSIN_PLAYER_8bca7555-d06e-4529-9c8b-d24497a1d2b0_JOKER,"Rovine del genere… Difficile appassionarsi, se non significano niente."
NPC_TAMSIN_PLAYER_8bca7555-d06e-4529-9c8b-d24497a1d2b0_SCHOLAR,Rovine senza documenti sono soltanto pietre. Queste non avevano nulla da offrire.
NPC_TAMSIN_PLAYER_8bca7555-d06e-4529-9c8b-d24497a1d2b0_STOIC,Non mi interessano queste rovine. Non significano nulla.
NPC_TAMSIN_PLAYER_8c273ec5-2f2f-421e-bd94-25916d1c874e_HEROIC,Affidati a me. Li troverò.
NPC_TAMSIN_PLAYER_8c273ec5-2f2f-421e-bd94-25916d1c874e_JOKER,"Tocca a me, allora. Li scovo io."
NPC_TAMSIN_PLAYER_8c273ec5-2f2f-421e-bd94-25916d1c874e_SCHOLAR,Permettimi di occuparmene. Li troverò.
NPC_TAMSIN_PLAYER_8c273ec5-2f2f-421e-bd94-25916d1c874e_STOIC,Lascia fare a me. Li troverò.
NPC_TAMSIN_PLAYER_8c81b8f6-6be0-421a-bc51-b4b52098d7e3_BASE,Cosa pensi di Manga?
NPC_TAMSIN_PLAYER_8c8c8d5b-c96d-49c6-b3de-4e727168ec25_HEROIC,"C'è voluto coraggio, Tamsin. Più di quanto ne abbiano molti."
NPC_TAMSIN_PLAYER_8c8c8d5b-c96d-49c6-b3de-4e727168ec25_JOKER,"Guardati, Tamsin: più coraggiosa di quasi tutti."
NPC_TAMSIN_PLAYER_8c8c8d5b-c96d-49c6-b3de-4e727168ec25_SCHOLAR,"Hai mostrato più coraggio di quanto tu stessa riconosca, Tamsin."
NPC_TAMSIN_PLAYER_8c8c8d5b-c96d-49c6-b3de-4e727168ec25_STOIC,"Sei molto coraggiosa, Tamsin."
NPC_TAMSIN_PLAYER_90615ce2-a5f1-4d4e-a52a-17bff6ba8159_BASE,Cosa sono queste grandi radici?
NPC_TAMSIN_PLAYER_943b9c5b-5c07-4864-a274-acfeb91e165e_HEROIC,Chi non sa combattere è un peso morto quando arriva la guerra.
NPC_TAMSIN_PLAYER_943b9c5b-5c07-4864-a274-acfeb91e165e_JOKER,"Insomma, se non sai usare una spada, tanto vale essere invisibile quando i guai bussano."
NPC_TAMSIN_PLAYER_943b9c5b-5c07-4864-a274-acfeb91e165e_SCHOLAR,"In guerra, chi è disarmato non conta nulla. È semplice aritmetica."
NPC_TAMSIN_PLAYER_943b9c5b-5c07-4864-a274-acfeb91e165e_STOIC,Chi non sa combattere non vale nulla in un conflitto.
NPC_TAMSIN_PLAYER_96d7eb06-a712-4660-998d-ad3781214337_HEROIC,"È estenuante. Di buon cuore, ma estenuante."
NPC_TAMSIN_PLAYER_96d7eb06-a712-4660-998d-ad3781214337_JOKER,È estenuante. Mi sono stancato solo a stargli vicino.
NPC_TAMSIN_PLAYER_96d7eb06-a712-4660-998d-ad3781214337_SCHOLAR,È estenuante. Dipende dalla giovinezza o dall'essere elfo?
NPC_TAMSIN_PLAYER_96d7eb06-a712-4660-998d-ad3781214337_STOIC,È sfiancante.
NPC_TAMSIN_PLAYER_97d8fda4-4ec1-4976-b49d-b1aa58704d41_BASE,Mi racconti qualcosa di più della tua famiglia?
NPC_TAMSIN_PLAYER_9878aade-9ee8-4fc3-92d6-e161aa99aae1_HEROIC,Non è una richiesta della Gilda. Ma è urgente. Il giardino va protetto dalla corruzione.
NPC_TAMSIN_PLAYER_9878aade-9ee8-4fc3-92d6-e161aa99aae1_JOKER,Non è una richiesta della Gilda. Di questi tempi bisogna difendere pure i giardini.
NPC_TAMSIN_PLAYER_9878aade-9ee8-4fc3-92d6-e161aa99aae1_SCHOLAR,Non è una richiesta della Gilda. Un giardino necessita di protezioni contro la corruzione.
NPC_TAMSIN_PLAYER_9878aade-9ee8-4fc3-92d6-e161aa99aae1_STOIC,Non è per la Gilda. Servono a proteggere un giardino dalla corruzione.
NPC_TAMSIN_PLAYER_9b92b4f5-c7f5-45c3-967a-c1b453a1b2d2_HEROIC,Corrotta in che modo? A cosa sto andando incontro?
NPC_TAMSIN_PLAYER_9b92b4f5-c7f5-45c3-967a-c1b453a1b2d2_JOKER,Magia corrotta? È peggio di quella normale?
NPC_TAMSIN_PLAYER_9b92b4f5-c7f5-45c3-967a-c1b453a1b2d2_SCHOLAR,"Magia corrotta. Da che cosa, e trasformata in cosa?"
NPC_TAMSIN_PLAYER_9b92b4f5-c7f5-45c3-967a-c1b453a1b2d2_STOIC,Magia corrotta? Che significa?
NPC_TAMSIN_PLAYER_9c4e7a2f-1b8d-6e3c-0a5f-7d2b9e1c4a6f_BASE,Ho trovato il rivenditore.
NPC_TAMSIN_PLAYER_9c6a0fc8-3165-42e6-ab4e-6684c96eec20_HEROIC,"Brutta, e probabilmente velenosa. Sto alla larga da entrambe le cose."
NPC_TAMSIN_PLAYER_9c6a0fc8-3165-42e6-ab4e-6684c96eec20_JOKER,"Che brutta pianta. Con la fortuna che ho, sarà pure velenosa."
NPC_TAMSIN_PLAYER_9c6a0fc8-3165-42e6-ab4e-6684c96eec20_SCHOLAR,"Una pianta sgradevole. In natura, bruttezza e veleno vanno spesso insieme."
NPC_TAMSIN_PLAYER_9c6a0fc8-3165-42e6-ab4e-6684c96eec20_STOIC,Brutta pianta. Forse velenosa.
NPC_TAMSIN_PLAYER_a3128161-e10b-436d-a774-ab869c5d213c_BASE,"Mi stai invitando a un appuntamento, Tamsin? Certo che accetto. Mi piacerebbe passare un po' di tempo insieme."
NPC_TAMSIN_PLAYER_a399a6e7-51b0-447a-8bc4-4950002e12b4_BASE,Ho trovato questo libro. Ne sai qualcosa?
NPC_TAMSIN_PLAYER_a4eb756a-912a-4505-8e65-6769c0ccc931_HEROIC,Idolatrare gli eroi non fa bene. Prima o poi ti deluderanno.
NPC_TAMSIN_PLAYER_a4eb756a-912a-4505-8e65-6769c0ccc931_JOKER,"Idolatrare gli eroi è un vizio rischioso. Da vicino, gli eroi tendono a rimpicciolirsi."
NPC_TAMSIN_PLAYER_a4eb756a-912a-4505-8e65-6769c0ccc931_SCHOLAR,L'idolatria degli eroi non è salutare. Aspettative così elevate conducono sempre a cadute dolorose.
NPC_TAMSIN_PLAYER_a4eb756a-912a-4505-8e65-6769c0ccc931_STOIC,Idolatrare gli eroi non fa bene. Un giorno ti deluderanno.
NPC_TAMSIN_PLAYER_a5d00e7e-c377-44db-934d-58ead7d2e903_HEROIC,"Aldoria è la tua casa, dunque. Mi piacerebbe sentirne parlare."
NPC_TAMSIN_PLAYER_a5d00e7e-c377-44db-934d-58ead7d2e903_JOKER,"Aldoria, così lontana. Raccontamela prima che ti riprenda la nostalgia."
NPC_TAMSIN_PLAYER_a5d00e7e-c377-44db-934d-58ead7d2e903_SCHOLAR,"Aldoria. Di quale zona, e che cosa studiavi lì?"
NPC_TAMSIN_PLAYER_a5d00e7e-c377-44db-934d-58ead7d2e903_STOIC,La tua casa è Aldoria. Raccontamela.
NPC_TAMSIN_PLAYER_a65ed47c-8c5a-4995-8aa6-3529ecb445be_HEROIC,È difficile capire cosa possa spingere qualcuno a venire qui.
NPC_TAMSIN_PLAYER_a65ed47c-8c5a-4995-8aa6-3529ecb445be_JOKER,"Chissà che cosa ci trovano di tanto invitante, in questo posto."
NPC_TAMSIN_PLAYER_a65ed47c-8c5a-4995-8aa6-3529ecb445be_SCHOLAR,Non mi è chiaro per quale ragione qualcuno sceglierebbe di venire qui.
NPC_TAMSIN_PLAYER_a65ed47c-8c5a-4995-8aa6-3529ecb445be_STOIC,Non so perché qualcuno vorrebbe venire qui.
NPC_TAMSIN_PLAYER_a832e6d2-1f8e-4b5d-8884-02d91dc6156e_BASE,"""Mi sono imbattuto in un gigantesco uovo di pietra nella Foresta di Wildwood."""
NPC_TAMSIN_PLAYER_a92a917d-636a-4bee-9fcc-4af9d1a014e7_HEROIC,Notevole. Parlami di questi reagenti: dove potrei cercarli?
NPC_TAMSIN_PLAYER_a92a917d-636a-4bee-9fcc-4af9d1a014e7_JOKER,"Affascinante. Che reagenti sono, e dove vado a caccia?"
NPC_TAMSIN_PLAYER_a92a917d-636a-4bee-9fcc-4af9d1a014e7_SCHOLAR,Interessante. Elenca i reagenti e il luogo in cui è più probabile trovare ciascuno.
NPC_TAMSIN_PLAYER_a92a917d-636a-4bee-9fcc-4af9d1a014e7_STOIC,Affascinante. Quali reagenti? Dove li trovo?
NPC_TAMSIN_PLAYER_aB7k9D2f-X3pQ-8mL0-zT5v-Nc92Hq7R4yKs_BASE,Hai altri stendardi protettivi?
NPC_TAMSIN_PLAYER_ac0a4b2d-67bd-455f-bcab-16d80ed8aeb2_HEROIC,Cosa cambierai nel tuo modo di agire?
NPC_TAMSIN_PLAYER_ac0a4b2d-67bd-455f-bcab-16d80ed8aeb2_JOKER,E il nuovo piano sarebbe?
NPC_TAMSIN_PLAYER_ac0a4b2d-67bd-455f-bcab-16d80ed8aeb2_SCHOLAR,Con cosa lo sostituirai? E in base a cosa deciderai?
NPC_TAMSIN_PLAYER_ac0a4b2d-67bd-455f-bcab-16d80ed8aeb2_STOIC,"Cosa farai, invece?"
NPC_TAMSIN_PLAYER_af31af65-43e8-4356-97c9-47f264f14fb6_BASE,Ho trovato delle strane piante là fuori. Le conosci?
NPC_TAMSIN_PLAYER_b28bb761-ff0c-4cbe-8311-0c9109e900d6_BASE,In quali rovine dovrei cercare la gemma?
NPC_TAMSIN_PLAYER_b7898f93-c55e-4214-a0f3-e06a0ea99b88_HEROIC,È stato davvero affascinante.
NPC_TAMSIN_PLAYER_b7898f93-c55e-4214-a0f3-e06a0ea99b88_JOKER,"Affascinante, e anche qualcosa di più."
NPC_TAMSIN_PLAYER_b7898f93-c55e-4214-a0f3-e06a0ea99b88_SCHOLAR,"È stato, senza dubbio, affascinante."
NPC_TAMSIN_PLAYER_b7898f93-c55e-4214-a0f3-e06a0ea99b88_STOIC,Sì. Affascinante.
NPC_TAMSIN_PLAYER_b81d3c07-2c9b-4a07-9a02-299dbe8d8bdf_HEROIC,Non devi ringraziarmi. L'ho semplicemente trovato nella foresta e riportato qui.
NPC_TAMSIN_PLAYER_b81d3c07-2c9b-4a07-9a02-299dbe8d8bdf_JOKER,"È saltato fuori nella foresta. Non proprio una grande impresa, ecco."
NPC_TAMSIN_PLAYER_b81d3c07-2c9b-4a07-9a02-299dbe8d8bdf_SCHOLAR,"Non mi devi nulla. La foresta lo ha fornito, io l'ho trasportato."
NPC_TAMSIN_PLAYER_b81d3c07-2c9b-4a07-9a02-299dbe8d8bdf_STOIC,Non serve ringraziare. Ero nella foresta e l'ho trovato.
NPC_TAMSIN_PLAYER_b9928df5-1529-42ce-b4f2-e4a993af990a_BASE,Mi dici di più su queste pietre protettive?
NPC_TAMSIN_PLAYER_c0cffc5b-d053-40f2-9eff-9a2a0ff14e45_BASE,Sembri molto preoccupata per il villaggio.
NPC_TAMSIN_PLAYER_c4628495-3752-45f4-bbbb-ef5c9b610aec_HEROIC,Riconosco quel genere di persone. Sono davvero eccezionali.
NPC_TAMSIN_PLAYER_c4628495-3752-45f4-bbbb-ef5c9b610aec_JOKER,Conosco quel tipo di persone. Una vale dieci degli altri.
NPC_TAMSIN_PLAYER_c4628495-3752-45f4-bbbb-ef5c9b610aec_SCHOLAR,Conosco quel genere di persone. Sono loro a far funzionare il mondo.
NPC_TAMSIN_PLAYER_c4628495-3752-45f4-bbbb-ef5c9b610aec_STOIC,Conosco quel tipo di persone. Sono le migliori.
NPC_TAMSIN_PLAYER_c6718d49-64d1-45c7-8aaf-39ffd7248dcf_HEROIC,Hai una grande stima di lei.
NPC_TAMSIN_PLAYER_c6718d49-64d1-45c7-8aaf-39ffd7248dcf_JOKER,L'hai messa su un bel piedistallo.
NPC_TAMSIN_PLAYER_c6718d49-64d1-45c7-8aaf-39ffd7248dcf_SCHOLAR,"La ammiri. Più di quanto tu abbia dichiarato apertamente, credo."
NPC_TAMSIN_PLAYER_c6718d49-64d1-45c7-8aaf-39ffd7248dcf_STOIC,La rispetti.
NPC_TAMSIN_PLAYER_cd4aec67-6da4-425a-ad9c-980f3a8dacde_HEROIC,"Ti ringrazio, Tamsin. Sei stata generosa con il tuo tempo."
NPC_TAMSIN_PLAYER_cd4aec67-6da4-425a-ad9c-980f3a8dacde_JOKER,"È sempre un piacere rubarti un po' di tempo, Tamsin."
NPC_TAMSIN_PLAYER_cd4aec67-6da4-425a-ad9c-980f3a8dacde_SCHOLAR,"Grazie dell'ora che mi hai dedicato, Tamsin. È stata ben spesa."
NPC_TAMSIN_PLAYER_cd4aec67-6da4-425a-ad9c-980f3a8dacde_STOIC,"Grazie del tuo tempo, Tamsin."
NPC_TAMSIN_PLAYER_cfa523c8-e942-42eb-908d-b2a64bdf089d_HEROIC,Puoi spiegarmi quale significato vi trovi?
NPC_TAMSIN_PLAYER_cfa523c8-e942-42eb-908d-b2a64bdf089d_JOKER,Di che genere di significato stiamo parlando?
NPC_TAMSIN_PLAYER_cfa523c8-e942-42eb-908d-b2a64bdf089d_SCHOLAR,Quale tipo di significato? Rituale o pratico?
NPC_TAMSIN_PLAYER_cfa523c8-e942-42eb-908d-b2a64bdf089d_STOIC,A quale significato ti riferisci?
NPC_TAMSIN_PLAYER_d03b82c0-2031-4c88-a59c-e85cdd3dfec8_BASE,Esci
NPC_TAMSIN_PLAYER_d34c2d67-6b9c-47ae-a67c-0a1a0e6c5f88_HEROIC,Cosa potrebbe prosciugare la magia?
NPC_TAMSIN_PLAYER_d34c2d67-6b9c-47ae-a67c-0a1a0e6c5f88_JOKER,"Chi ha preso gusto alla magia, da queste parti?"
NPC_TAMSIN_PLAYER_d34c2d67-6b9c-47ae-a67c-0a1a0e6c5f88_SCHOLAR,"Cosa la prosciuga? Gli stendardi stessi, o qualcosa che se ne nutre?"
NPC_TAMSIN_PLAYER_d34c2d67-6b9c-47ae-a67c-0a1a0e6c5f88_STOIC,Cosa prosciuga la magia?
NPC_TAMSIN_PLAYER_d3768e6e-5aea-4558-8774-7f5e2e43bbf8_HEROIC,"Forse sei stata incauta, ma ti hanno ingannata. La responsabilità è loro."
NPC_TAMSIN_PLAYER_d3768e6e-5aea-4558-8774-7f5e2e43bbf8_JOKER,"Tu sei scivolata, loro hanno spinto. La colpa sta dalla loro parte."
NPC_TAMSIN_PLAYER_d3768e6e-5aea-4558-8774-7f5e2e43bbf8_SCHOLAR,"Incauta, forse. Ma l'inganno è stato loro, e così la colpa."
NPC_TAMSIN_PLAYER_d3768e6e-5aea-4558-8774-7f5e2e43bbf8_STOIC,"Sarai stata incauta, ma ti hanno ingannata. La colpa è loro."
NPC_TAMSIN_PLAYER_d6d3a1d2-e1ea-4a3f-b2aa-c1706b5405ec_HEROIC,Earlwood vale il viaggio. Hai fatto bene a venire.
NPC_TAMSIN_PLAYER_d6d3a1d2-e1ea-4a3f-b2aa-c1706b5405ec_JOKER,Earlwood è un bel vedere. Ci credo che ti sei fatta il viaggio.
NPC_TAMSIN_PLAYER_d6d3a1d2-e1ea-4a3f-b2aa-c1706b5405ec_SCHOLAR,Earlwood si merita la sua fama di bellezza. Non sorprende che ti abbia attirata qui.
NPC_TAMSIN_PLAYER_d6d3a1d2-e1ea-4a3f-b2aa-c1706b5405ec_STOIC,Earlwood è bella. Capisco perché sei venuta.
NPC_TAMSIN_PLAYER_d7ec4cb7-a939-426d-8a41-40e9aa844672_HEROIC,"Tamsin, qualcosa ti pesa molto sul cuore. Cosa ti turba?"
NPC_TAMSIN_PLAYER_d7ec4cb7-a939-426d-8a41-40e9aa844672_JOKER,"Tamsin, sembra che la sciagura ti abbia appena bussato alla porta. Che succede?"
NPC_TAMSIN_PLAYER_d7ec4cb7-a939-426d-8a41-40e9aa844672_SCHOLAR,"Tamsin, è accaduto qualcosa. Il tuo viso lo rivela chiaramente. Di cosa si tratta?"
NPC_TAMSIN_PLAYER_d7ec4cb7-a939-426d-8a41-40e9aa844672_STOIC,"Tamsin, sembra sia successo qualcosa di terribile. Che c'è?"
NPC_TAMSIN_PLAYER_d8f106de-9553-4da8-876a-23c8424adbfc_HEROIC,Deve risponderne davanti ad Alaric. Gli ho detto di andare e affrontare le conseguenze.
NPC_TAMSIN_PLAYER_d8f106de-9553-4da8-876a-23c8424adbfc_JOKER,I suoi guai sono andati dritti da Alaric. Su mio consiglio.
NPC_TAMSIN_PLAYER_d8f106de-9553-4da8-876a-23c8424adbfc_SCHOLAR,Gli ho ordinato di consegnarsi ad Alaric.
NPC_TAMSIN_PLAYER_d8f106de-9553-4da8-876a-23c8424adbfc_STOIC,Gli ho detto di costituirsi da Alaric.
NPC_TAMSIN_PLAYER_da0a580b-9357-41f4-ae2f-bb36539d36df_BASE,Mi ricordi chi sono Ceres e Marina?
NPC_TAMSIN_PLAYER_da92a55c-02c1-4e70-a0e1-621c447e1447_BASE,Mi racconti meglio cosa ti ha detto l'anziana?
NPC_TAMSIN_PLAYER_dcbb21c8-1fb5-457b-9ca5-1ef8af5e4483_HEROIC,Gli ho imposto di restituire tutto ciò che ha rubato e donare i guadagni per fare ammenda.
NPC_TAMSIN_PLAYER_dcbb21c8-1fb5-457b-9ca5-1ef8af5e4483_JOKER,Gli ho detto di restituire il bottino e distribuire i guadagni. Mi pareva meglio di una predica.
NPC_TAMSIN_PLAYER_dcbb21c8-1fb5-457b-9ca5-1ef8af5e4483_SCHOLAR,"Restituirà tutto il maltolto, e i guadagni andranno a chi ha danneggiato."
NPC_TAMSIN_PLAYER_dcbb21c8-1fb5-457b-9ca5-1ef8af5e4483_STOIC,Gli ho detto di restituire il furto e donare i guadagni.
NPC_TAMSIN_PLAYER_e35a5f5a-ec77-4208-8012-e690d77e632d_HEROIC,Sono lieto di averti dato una mano.
NPC_TAMSIN_PLAYER_e35a5f5a-ec77-4208-8012-e690d77e632d_JOKER,"Aiutare è quello che mi riesce meglio. Beh, è fra le prime tre cose."
NPC_TAMSIN_PLAYER_e35a5f5a-ec77-4208-8012-e690d77e632d_SCHOLAR,Sono lieto sia servito. Trovarlo è stata la parte semplice.
NPC_TAMSIN_PLAYER_e35a5f5a-ec77-4208-8012-e690d77e632d_STOIC,Lieto di aiutare.
NPC_TAMSIN_PLAYER_e98b9eb5-5e2a-4e2c-9795-6eeada72628b_HEROIC,"Non hai fatto nulla di male, Tamsin. Hanno piegato la tua gentilezza ai loro scopi."
NPC_TAMSIN_PLAYER_e98b9eb5-5e2a-4e2c-9795-6eeada72628b_JOKER,"Tu non hai fatto niente di male, Tamsin. Hanno visto la gentilezza e ci si sono infilati."
NPC_TAMSIN_PLAYER_e98b9eb5-5e2a-4e2c-9795-6eeada72628b_SCHOLAR,"Non hai commesso alcun errore, Tamsin. L'inganno ha trovato nella tua gentilezza uno strumento."
NPC_TAMSIN_PLAYER_e98b9eb5-5e2a-4e2c-9795-6eeada72628b_STOIC,"Non hai sbagliato, Tamsin. Ti hanno ingannata. Hanno usato la tua gentilezza e il tuo lavoro per sfruttare gli altri."
NPC_TAMSIN_PLAYER_eb84b85d-17da-43dc-9066-9f4b93914040_BASE,Fuori dal villaggio non è pericoloso? Come fanno a vendere là fuori?
NPC_TAMSIN_PLAYER_ec8431bf-0427-460f-84d1-8896e1994462_HEROIC,Dimostra una fermezza davvero notevole.
NPC_TAMSIN_PLAYER_ec8431bf-0427-460f-84d1-8896e1994462_JOKER,Ha una volontà così salda che ci potresti inciampare.
