NPC_RAHANER_PLAYER_b184b492-d90c-44e6-aa09-47fd604c1f2c_SCHOLAR	Le corde con campanelli guadagnano minuti. E i minuti non salveranno nessuno di voi.
NPC_RAHANER_PLAYER_b184b492-d90c-44e6-aa09-47fd604c1f2c_STOIC	Le corde con campanelli non serviranno. Morirete tutti.
NPC_RAHANER_PLAYER_b704424a-3348-49bd-a005-c55478f8af8f_HEROIC	Non posso garantire il successo, ma valuterò la cosa con attenzione.
NPC_RAHANER_PLAYER_b704424a-3348-49bd-a005-c55478f8af8f_JOKER	Le promesse si pagano a parte. Però ci penserò.
NPC_RAHANER_PLAYER_b704424a-3348-49bd-a005-c55478f8af8f_SCHOLAR	Ancora nessuna promessa. Prima devo valutare.
NPC_RAHANER_PLAYER_b704424a-3348-49bd-a005-c55478f8af8f_STOIC	Non prometto nulla. Ci penserò.
NPC_RAHANER_PLAYER_b881bcd2-0dab-4843-839c-d8e75f1adcca_HEROIC	Prima l'esperienza. Me la guadagnerò, e poi mi guadagnerò un nome migliore di "recluta".
NPC_RAHANER_PLAYER_b881bcd2-0dab-4843-839c-d8e75f1adcca_JOKER	Prima l'esperienza. Tornerò quando "recluta" non mi starà più a pennello.
NPC_RAHANER_PLAYER_b881bcd2-0dab-4843-839c-d8e75f1adcca_SCHOLAR	Prima l'esperienza, dunque. Tornerò quando ne avrò abbastanza, e potremo abbandonare "recluta".
NPC_RAHANER_PLAYER_b881bcd2-0dab-4843-839c-d8e75f1adcca_STOIC	Prima l'esperienza. Poi torno.
NPC_RAHANER_PLAYER_bbf3a35e-64bc-4b6e-a1d7-689cc79f2eb2_HEROIC	Dimmi cosa ti serve e provvederò. Non intendo trattenermi qui.
NPC_RAHANER_PLAYER_bbf3a35e-64bc-4b6e-a1d7-689cc79f2eb2_JOKER	Dimmi cosa ti serve. Prima me ne vado, meglio è.
NPC_RAHANER_PLAYER_bbf3a35e-64bc-4b6e-a1d7-689cc79f2eb2_SCHOLAR	Elenca esattamente ciò che ti occorre. Prima finirò, prima potrò andarmene.
NPC_RAHANER_PLAYER_bbf3a35e-64bc-4b6e-a1d7-689cc79f2eb2_STOIC	Dimmi solo cosa ti serve. Voglio uscire da qui.
NPC_RAHANER_PLAYER_c13a198f-1a9f-44f5-9523-e6bbfbd8d0eb_HEROIC	I tempi duri non risparmiano nessuno. I deboli diventano forti o cadono.
NPC_RAHANER_PLAYER_c13a198f-1a9f-44f5-9523-e6bbfbd8d0eb_JOKER	I tempi duri non fanno favori. I deboli si fanno le ossa o restano indietro.
NPC_RAHANER_PLAYER_c13a198f-1a9f-44f5-9523-e6bbfbd8d0eb_SCHOLAR	I tempi duri separano i deboli dai forti. La selezione non è delicata.
NPC_RAHANER_PLAYER_c13a198f-1a9f-44f5-9523-e6bbfbd8d0eb_STOIC	I deboli non supereranno i tempi duri. O si rafforzano o cadono.
NPC_RAHANER_PLAYER_c339dc50-f6a5-48ea-bc1a-2363123426aa_HEROIC	Non ho più bisogno di addestramento. Le mie cicatrici ne sono la prova.
NPC_RAHANER_PLAYER_c339dc50-f6a5-48ea-bc1a-2363123426aa_JOKER	A meno che "addestramento" non abbia cambiato significato, dubito che mi serva.
NPC_RAHANER_PLAYER_c339dc50-f6a5-48ea-bc1a-2363123426aa_SCHOLAR	Non sono alle prime armi. Quali mie lacune colmerebbe questo addestramento?
NPC_RAHANER_PLAYER_c339dc50-f6a5-48ea-bc1a-2363123426aa_STOIC	Non sono alle prime armi. L'addestramento sarebbe tempo perso.
NPC_RAHANER_PLAYER_c4210af6-a5e9-4b19-83f8-e6a681e9609f_HEROIC	Esercitazioni. Cosa mi offrono che il campo di battaglia non possa darmi?
NPC_RAHANER_PLAYER_c4210af6-a5e9-4b19-83f8-e6a681e9609f_JOKER	Esercitazioni. Stessi lividi di uno scontro, meno goblin. Dov'è il bello?
NPC_RAHANER_PLAYER_c4210af6-a5e9-4b19-83f8-e6a681e9609f_SCHOLAR	Esercitazioni invece di esperienza sul campo. Cosa migliorano che il combattimento non migliori?
NPC_RAHANER_PLAYER_c4210af6-a5e9-4b19-83f8-e6a681e9609f_STOIC	Esercitazioni. Perché non combattere e basta?
NPC_RAHANER_PLAYER_c6ef0503-7ec2-4df0-9581-5ec79235c24e_BASE	"Ho le risorse che mi hai chiesto."
NPC_RAHANER_PLAYER_c99f89a1-8de6-4d2f-84f7-7278c786fa7c_HEROIC	Cosa ti ha spinto a intraprendere il viaggio verso Earlwood?
NPC_RAHANER_PLAYER_c99f89a1-8de6-4d2f-84f7-7278c786fa7c_JOKER	Quale scherzo del destino ti ha scaricato a Earlwood?
NPC_RAHANER_PLAYER_c99f89a1-8de6-4d2f-84f7-7278c786fa7c_SCHOLAR	Cosa ti ha condotto a Earlwood, alla fine?
NPC_RAHANER_PLAYER_c99f89a1-8de6-4d2f-84f7-7278c786fa7c_STOIC	Cosa ti ha portato a Earlwood?
NPC_RAHANER_PLAYER_cb947e48-bdc4-4dd9-b308-a6daa9f263bf_BASE	Dove devo piazzare le corde con campanelli?
NPC_RAHANER_PLAYER_e0c554a5-1f48-41bb-a46a-82e3ad2d01b7_HEROIC	Guarda avanti. Il passato ha già avuto la sua parte di te.
NPC_RAHANER_PLAYER_e0c554a5-1f48-41bb-a46a-82e3ad2d01b7_JOKER	Non è il momento di rimuginare sul passato. A meno che tu non voglia perderti il prossimo ostacolo.
NPC_RAHANER_PLAYER_e0c554a5-1f48-41bb-a46a-82e3ad2d01b7_SCHOLAR	Il passato può attendere. Il presente no.
NPC_RAHANER_PLAYER_e0c554a5-1f48-41bb-a46a-82e3ad2d01b7_STOIC	Non è il momento di rimuginare sul passato.
NPC_RAHANER_PLAYER_e2a92958-0278-4973-8c2f-543ae3c989b6_HEROIC	Il tuo apprezzamento non è necessario per fare ciò che va fatto.
NPC_RAHANER_PLAYER_e2a92958-0278-4973-8c2f-543ae3c989b6_JOKER	Conserva l'apprezzamento per qualcuno che ne abbia bisogno.
NPC_RAHANER_PLAYER_e2a92958-0278-4973-8c2f-543ae3c989b6_SCHOLAR	Il tuo apprezzamento non è necessario: l'azione ha un merito proprio.
NPC_RAHANER_PLAYER_e2a92958-0278-4973-8c2f-543ae3c989b6_STOIC	Il tuo apprezzamento non serve.
NPC_RAHANER_PLAYER_e33994a0-5704-4536-b92e-95c4c880a95b_BASE	"Mi manda Alaric. Ha detto che ti serve aiuto?"
NPC_RAHANER_PLAYER_e46e51d8-511b-4ec3-a338-dbb4dd791c33_HEROIC	Sì, sarebbe un onore unirmi a voi e osservare l'addestramento.
NPC_RAHANER_PLAYER_e46e51d8-511b-4ec3-a338-dbb4dd791c33_JOKER	Sì, mi aggrego e vedo che aria tira al tuo addestramento.
NPC_RAHANER_PLAYER_e46e51d8-511b-4ec3-a338-dbb4dd791c33_SCHOLAR	Sì. Vorrei osservare i tuoi metodi da vicino.
NPC_RAHANER_PLAYER_e46e51d8-511b-4ec3-a338-dbb4dd791c33_STOIC	Sì. Vorrei unirmi a voi e osservare l'addestramento.
NPC_RAHANER_PLAYER_e5dcf46d-e226-4727-8bc8-632a21412c84_HEROIC	Sembra che tu abbia davvero trovato ciò che cercavi.
NPC_RAHANER_PLAYER_e5dcf46d-e226-4727-8bc8-632a21412c84_JOKER	Alla fine la ricerca ha dato i suoi frutti, allora.
NPC_RAHANER_PLAYER_e5dcf46d-e226-4727-8bc8-632a21412c84_SCHOLAR	Dunque la ricerca si è conclusa positivamente.
NPC_RAHANER_PLAYER_e5dcf46d-e226-4727-8bc8-632a21412c84_STOIC	Sembra che tu abbia trovato ciò che cercavi.
NPC_RAHANER_PLAYER_e9cfad7a-3613-45c8-bfd2-128ef356c509_BASE	“Hai ancora qualcuno, laggiù?”
NPC_RAHANER_PLAYER_ea229f97-c06a-4cf3-a280-4a5c7a218c99_HEROIC	Vuoi che piazzi anche delle corde con campanelli?
NPC_RAHANER_PLAYER_ea229f97-c06a-4cf3-a280-4a5c7a218c99_JOKER	Quindi vuoi che mi metta anche a tendere corde con campanelli?
NPC_RAHANER_PLAYER_ea229f97-c06a-4cf3-a280-4a5c7a218c99_SCHOLAR	Anche corde con campanelli, dunque? Dove sarebbero più efficaci?
NPC_RAHANER_PLAYER_ea229f97-c06a-4cf3-a280-4a5c7a218c99_STOIC	Devo piazzare anche corde con campanelli?
NPC_RAHANER_PLAYER_ef58aec1-0bb4-4be4-b004-f6b4b01fa8ab_BASE	Perché non puoi chiedere aiuto alla tua vecchia gilda?
NPC_RAHANER_PLAYER_efa036fb-2158-4432-9906-c3c13459348c_HEROIC	Trai il meglio da ciò che hai. Non è un'impresa da poco.
NPC_RAHANER_PLAYER_efa036fb-2158-4432-9906-c3c13459348c_JOKER	Con quello che hai, riesci perfino a farlo sembrare facile.
NPC_RAHANER_PLAYER_efa036fb-2158-4432-9906-c3c13459348c_SCHOLAR	Con queste risorse, i progressi superano quanto consentirebbero i calcoli.
NPC_RAHANER_PLAYER_efa036fb-2158-4432-9906-c3c13459348c_STOIC	Stai facendo bene con le risorse che hai.
NPC_RAHANER_PLAYER_f3a9c2e1-7b6d-4a8f-9c0e-5d1b7a2f6c3e_BASE	Il recinto a sud è stato riparato come si deve.
NPC_RAHANER_PLAYER_f65b9696-f8a8-42b1-8473-e77ea3c87e76_HEROIC	Sono in cammino verso il Riposo di Faustas, appena oltre la foresta.
NPC_RAHANER_PLAYER_f65b9696-f8a8-42b1-8473-e77ea3c87e76_JOKER	Si va al Riposo di Faustas, subito dopo la foresta.
NPC_RAHANER_PLAYER_f65b9696-f8a8-42b1-8473-e77ea3c87e76_SCHOLAR	Il Riposo di Faustas, oltre la foresta. Intendo raggiungerlo a breve.
NPC_RAHANER_PLAYER_f65b9696-f8a8-42b1-8473-e77ea3c87e76_STOIC	Vado al Riposo di Faustas. Oltre la foresta.
NPC_RAHANER_PLAYER_f89ff370-703f-4fc5-bdd0-80532599e4c3_HEROIC	Riporterò il legno e la pietra. Hai la mia parola.
NPC_RAHANER_PLAYER_f89ff370-703f-4fc5-bdd0-80532599e4c3_JOKER	È ora di recuperare legno e pietra. Sarà una passeggiata fra gli alberi.
NPC_RAHANER_PLAYER_f89ff370-703f-4fc5-bdd0-80532599e4c3_SCHOLAR	Capisco. Legno e pietra, nelle quantità indicate.
NPC_RAHANER_PLAYER_f89ff370-703f-4fc5-bdd0-80532599e4c3_STOIC	Tornerò con il legno e la pietra.
NPC_RAHANER_PLAYER_f8c5aaae-2b7d-4dbb-b40a-e4a7e86072d8_BASE	“Com'è Aldoria?”
NPC_RAHANER_PLAYER_f99bc525-e2a2-4962-a3bc-c837fc5d1477_BASE	“Forze speciali? Intendi missioni segrete?”
NPC_RAHANER_PLAYER_ffd45ad0-3c89-4b0f-8b9b-2c9dfb15970d_HEROIC	Usare ciò che sai per aiutare gli altri è una strada degna.
NPC_RAHANER_PLAYER_ffd45ad0-3c89-4b0f-8b9b-2c9dfb15970d_JOKER	Il sapere inutilizzato prende polvere. Meglio spenderlo per qualcuno.
NPC_RAHANER_PLAYER_ffd45ad0-3c89-4b0f-8b9b-2c9dfb15970d_SCHOLAR	Il sapere speso per gli altri rende interessi. Un impiego sensato.
NPC_RAHANER_PLAYER_ffd45ad0-3c89-4b0f-8b9b-2c9dfb15970d_STOIC	Aiutare gli altri è un buon uso di ciò che sai.
NPC_RAHANER_PLAYER_q09q87r7_HEROIC	Mi insegnerai come addestrarmi?
NPC_RAHANER_PLAYER_q09q87r7_JOKER	Mi sveli il segreto dell'addestramento?
NPC_RAHANER_PLAYER_q09q87r7_SCHOLAR	Cosa comporta, concretamente, un addestramento corretto?
NPC_RAHANER_PLAYER_q09q87r7_STOIC	Puoi insegnarmi ad addestrarmi?
NPC_RAHANER_RESPONSE_06117916-83d6-4cf6-82ef-4dcf3a06db36	"Faustas, eh? Dovrai aspettare. Il ponte è distrutto. Pensavo l'avessi visto."<x1/><x2/>"Finché non lo riparano, renditi utile. Sono qui, se vuoi addestrarti o parlare."
NPC_RAHANER_RESPONSE_0f60f524-78d6-43bb-85ce-d01cd0854d0e	"Guarda i varchi, i recinti rotti, i sentieri stretti, i margini dei campi. Passano da lì."
NPC_RAHANER_RESPONSE_13b27ed4-e0bb-4b4c-8100-96401351d8fd	*Rahaner ride piano, incrociando le braccia.*<x1/><x2/>"Meglio che lasciarlo marcire nelle ossa. Se evito anche solo a un idiota di morire da stupido, è tempo ben speso."
NPC_RAHANER_RESPONSE_1518d0a5-5027-41b8-9634-1dbf88a0587c	"Bene. Prendi le parole e mettile al lavoro."
NPC_RAHANER_RESPONSE_15e88c4b-a6b2-4d6e-b61b-77eb133c13be	"È così. Essere pronti serve. Averne nostalgia è pericoloso."<x1/><x2/><x3/><x4/>"A dire il vero, sono combattuto. Non lo confido a ogni avventuriero di passaggio. Meriti più sincerità di molti altri.<x5/><x6/>Quando ripenso ai miei anni di servizio, orgoglio non è la prima parola che mi viene. C'era il dovere, sì. Capacità. Resistenza. C'era anche sangue su scelte che un tempo chiamavo necessarie.<x7/><x8/>Eppure, quando i guai si addensano come ora, ne sento tornare la vecchia forza. La mente si affila. Il corpo ricorda il suo scopo. Ogni passo, ogni parola, ogni mano alzata sembra contare.<x9/><x10/>C'è vita, in questo. Vita vera. Ma devi dominarla, o sarà lei a dominare te."
NPC_RAHANER_RESPONSE_15f90a5a-5a3e-46bc-82a3-6b88a2d93e60	*Annuisce lentamente; il suo mezzo sorriso si distende.*<x1/><x2/>"Sto ancora cercando di capirlo. Ma questo... questo sembra più giusto di tutto ciò che ho fatto prima."
NPC_RAHANER_RESPONSE_1646567e-883b-44c8-9ca5-9bd15029c169	"Sospetto che tu abbia addolcito la verità. Ma fa comunque piacere sentirlo."<x1/><x2/><x3/><x4/>*Rahaner parla con gravità.*<x5/><x6/>"Quasi tutti alle prime armi. Pochissimi avevano visto un vero combattimento prima di questo disastro. Alcuni erano semplici cacciatori che si sono fatti avanti allo scoppio della crisi. Il sindaco ha chiuso loro le porte in faccia. Li ha lasciati fuori a morire con gli altri. Quanto a combattenti addestrati, siamo pochi. Alaric è bloccato qui al villaggio, Eldorian si divide in due dove può e Corin non può lasciare il nord."
NPC_RAHANER_RESPONSE_1809d368-3af2-4cc0-89d0-9c912f62a652	"La tua prontezza ad agire fa bene a questo vecchio cuore."<x1/><x2/><x3/><x4/>*Rahaner posa il rapporto e ti guarda negli occhi, ormai del tutto concentrato sul compito.*<x5/><x6/>"Mi servi prima sul perimetro nord. Respingi i goblin e stabilizza la linea. Poi vai a sud e tieni il fianco mentre i nostri ricostruiscono le difese."
NPC_RAHANER_RESPONSE_20fbd71a-40d2-4cc1-8325-cc7d365a34db	"Non più. L'esercito mi ha portato via quasi tutti i legami. Il tempo ha preso il resto. Anche tornando, non saprei chi andare a trovare."
NPC_RAHANER_RESPONSE_2224d9de-8a99-4fc8-9ba6-362982a101c4	*Ride piano, incrociando le braccia.*<x1/><x2/>"Attenzione. L'orgoglio è una lama pesante. Tende a tagliare dalla parte sbagliata. Comunque, bel lavoro."<x3/><x4/>"Mi fa piacere averti là fuori con noi. La gente dorme un po' meglio con qualcuno come te nei paraggi. Grazie."
NPC_RAHANER_RESPONSE_2991ff77-f353-4917-bbc4-dab67942bc11	"Aldoria, eh? È da un po' che nessuno mi chiede di quel posto. Ci ho passato quasi tutta la vita. Sono arrivato a Earlwood solo cinque anni fa."
NPC_RAHANER_RESPONSE_29c014fa-6418-4e4a-87dd-27b9b7b4c1f6	"Da soli, contadini e cacciatori no. Ma non intendo lasciarli così. Ne farò dei veri avventurieri. Pronti ad affrontare insieme ciò che arriva."
NPC_RAHANER_RESPONSE_2adf05ab-644f-4e54-b4f4-a85bdb223a0d	"Bene. Allora ascolta. Cominciamo le istruzioni."<x1/><x2/><x3/><x4/>*Il riso di Rahaner si spegne mentre si volta verso i novizi, con la schiena dritta e il tono fermo, controllato.*<x5/><x6/>"Ascoltate. Le ultime settimane sono state dure per tutti. Alcuni di voi avevano appena impugnato una lama quando sono cominciati gli scontri. Siete inesperti e avete paura. Non c'è vergogna. Ma non resteremo così. Ci addestriamo. Impariamo. Ci proteggiamo a vicenda.<x7/><x8/>I goblin preferiscono il buio. Aspettano che abbassiate la guardia, poi vi arrivano alle spalle e vi abbattono. Per impedirlo, la lezione di oggi è semplice: trappole con corde e campanelli. Le piazzerete nei punti chiave dei terreni agricoli, per avvisarci dei loro movimenti. Urtano una corda, noi sentiamo. E li aspettiamo pronti.<x9/><x10/>Prendete l'occorrente e muovetevi in coppia. Non andate a zonzo. Ci sono ancora goblin in quei campi."
NPC_RAHANER_RESPONSE_2cb71c8a-9a6a-4f2b-b69b-9fcfe44ff985	*Rahaner espira dal naso e lancia un'occhiata al muro.*<x1/><x2/>"Le cose cambiano. Un uomo invecchia. Posa il passato e guarda cosa può ancora costruire."<x3/><x4/>"Ho servito nell'esercito di Aldoria. Forze speciali. Molto tempo sul campo. Abbastanza da vedere troppo."
NPC_RAHANER_RESPONSE_302f2928-06cf-40c7-967a-cfdf3b7b1aef	"Mi fa piacere rivederti. La foresta peggiora ogni giorno. Non l'ho mai vista così. Nemmeno i veterani sanno spiegarselo."<x1/><x2/>"Hai dimostrato di essere più di una spada di passaggio. Resta con noi. Ci servirà gente come te."
NPC_RAHANER_RESPONSE_30d2df36-3cc6-4b42-9802-76b1e5f33440	"Quelle guardie al ponte? Hanno ordini precisi. Non far passare nessuno nel resto del villaggio."
NPC_RAHANER_RESPONSE_30dc8426-0932-4d2e-b825-a27b9a97e04d	"Troppa. I soldati di Aldoria passano la vita fra le forze di Xwin e le infestazioni di goblin. Bruci un covo, ne spuntano altri sulle colline. Ignorali abbastanza a lungo e ti svegli con un re sulla porta. Come noi, adesso."
NPC_RAHANER_RESPONSE_328db280-6f2e-4c00-bf63-c3c8265143c7	"Uno l'ha fatto. Senza neanche alzare la voce."<x1/><x2/>"Alaric è andato dritto in prima linea. Li ha fissati finché hanno ceduto. Niente spada. Solo uno sguardo. Hanno lasciato il quartiere della Sede della Gilda senza una parola."
NPC_RAHANER_RESPONSE_359398d4-9279-4c4f-b76f-3e89a7f1a537	*Accenna un sorriso che non raggiunge del tutto gli occhi.*<x1/><x2/>"Avevo ancora anni davanti e niente da dimostrare. A questo villaggio... serviva qualcuno che restasse e trasmettesse ciò che sapeva."<x3/><x4/>*Rahaner sorride appena, con lo sguardo lontano.*<x5/><x6/>"Appesa la spada, sono venuto a cercare qualcosa di diverso. Non più facile. Che valesse di più. Alla gilda serviva un mentore. Sono rimasto."
NPC_RAHANER_RESPONSE_3c278574-6146-4c82-86b8-9e7c31562aa5	"Una risposta degna. Ricorda solo che anche la pietà deve nascere dal tuo giudizio. Non dalla sola abitudine."<x1/><x2/><x3/><x4/>"Ammetto una cosa: quando hai messo piede qui la prima volta, non sapevo cosa pensare di te. Nessuno esce da un Varco inattivo da tanto tempo senza portarsi dietro delle domande.<x5/><x6/>Ma le domande non sono risposte. Da allora ti ho osservato. Ascolti. Agisci. Torni quando la gente conta su di te.<x7/><x8/>È abbastanza raro da meritare di essere detto. Apprezzo che tu sia qui."
NPC_RAHANER_RESPONSE_3e0d4808-ef32-41bc-aea9-84429dc725c3	*Rahaner annuisce lentamente, con evidente rispetto nello sguardo.*<x1/><x2/>"Bene. Uno scontro del genere mette alla prova il tuo acciaio. Dentro e fuori. Sembra che tu abbia retto."<x3/><x4/>"Mi fa piacere averti là fuori con noi. La gente dorme un po' meglio con qualcuno come te nei paraggi. Grazie."
NPC_RAHANER_RESPONSE_48e8bf1c-6ea3-4c46-89c9-fee46238bbf7	*Rahaner accenna un sorriso d'intesa, ma la sua postura si fa un poco più eretta.*<x1/><x2/>"Pensavo che Earlwood comincia a sembrare un accampamento militare prima dell'alba. Tutti in attesa. Tutti a fingere di non tendere l'orecchio al primo corno.<x3/><x4/>Mi riporta a quando ero soldato."
NPC_RAHANER_RESPONSE_4a08dc28-cf76-4d8c-866b-4cf59e6a7d15	"Non hanno discusso l'ordine. Ma non hanno nemmeno tenuto la posizione. Appena qualcuno ha mostrato carattere, hanno ceduto."<x1/><x2/>"Alaric è andato dritto in prima linea. Li ha fissati finché hanno ceduto. Niente spada. Solo uno sguardo. Hanno lasciato il quartiere della Sede della Gilda senza una parola."
NPC_RAHANER_RESPONSE_4a3de0d2-36de-4a27-abfe-1fddac7f2bf0	"Suona crudele. Ma c'è del vero. Ne ho visti tanti indurirsi. O sparire."<x1/><x2/><x3/><x4/>*Lo sguardo di Rahaner si perde lontano per un istante, poi torna su di te.*<x5/><x6/>"Ho addestrato molti combattenti, negli anni. Dopo il congedo dal servizio di Aldoria, la Gilda degli Avventurieri del posto mi ha assunto per formare le reclute. Soprattutto ex soldati e ragazzi di città. Avevano bisogno solo di un addestramento specialistico. Qui è diverso. Contadini e cacciatori. Gente disperata. Per loro, disciplina e buone tattiche sono tutto. Così si resiste a mostri più numerosi e più forti."
NPC_RAHANER_RESPONSE_4a5ed546-b7a0-4d46-8138-1b8469dd9402	*Rahaner annuisce una volta, lentamente.*<x1/><x2/>"Lo era. Ma insegna. Sugli altri, sul tuo conto. Non chiedermi di riviverne i dettagli."<x3/><x4/>*Rahaner sorride appena, con lo sguardo lontano.*<x5/><x6/>"Appesa la spada, sono venuto a cercare qualcosa di diverso. Non più facile. Che valesse di più. Alla gilda serviva un mentore. Sono rimasto."
NPC_RAHANER_RESPONSE_4be5c528-bc3c-45ae-8774-9b4c03785d3b	"Bene, recluta. Torna là fuori. Riporta a casa la pelle."
NPC_RAHANER_RESPONSE_4d6c5737-3342-4035-b8df-b1c91682f123	"Già qui, con quello che ci serve? Ti ringrazio. Com'era la situazione là fuori?"
NPC_RAHANER_RESPONSE_4d978c0b-7734-4d88-899e-d0ecbb89c748	"Ti aspetto, recluta."
NPC_RAHANER_RESPONSE_4ed6e8ff-bc32-4e5a-8d48-d4eb93ad52bb	"No. Solo dagli attacchi degli spiriti. Prima non c'erano guardie, a meno che non passasse una parata."
NPC_RAHANER_RESPONSE_5658c1c2-4b90-49f8-b2c1-bf8d255ec9cf	"Ah. Allora ascoltalo bene, ma non consegnargli le redini. Anche un vecchio mago saggio può percorrere solo la propria strada."<x1/><x2/><x3/><x4/>"Ammetto una cosa: quando hai messo piede qui la prima volta, non sapevo cosa pensare di te. Nessuno esce da un Varco inattivo da tanto tempo senza portarsi dietro delle domande.<x5/><x6/>Ma le domande non sono risposte. Da allora ti ho osservato. Ascolti. Agisci. Torni quando la gente conta su di te.<x7/><x8/>È abbastanza raro da meritare di essere detto. Apprezzo che tu sia qui."
NPC_RAHANER_RESPONSE_59fd2269-9f82-489e-b967-28637393395e	*Rahaner chiude gli occhi per un momento e il petto gli si distende per il sollievo.*<x1/><x2/>"Bene. Ogni aiuto conta, adesso. Dimmi: come si sono comportati gli avventurieri che ricostruivano il recinto?"
NPC_RAHANER_RESPONSE_5de87b3a-54ee-4a67-8a7a-948602f51eb5	*Rahaner accenna un sorriso.*<x1/><x2/>"Non gli serviva. A volte basta che qualcuno resti dritto quando tutti gli altri si abbassano."
NPC_RAHANER_RESPONSE_5e51b79b-36cb-4d04-98b9-96b98ff3c594	“Una recluta in cerca di addestramento, eh?”<x1/><x2/>“Addestro volentieri chi ne ha voglia.”<x3/><x4/>“Prima ti servirà un po' di esperienza. Quando vuoi cominciare, dimmelo. Ti aiuterò a migliorare uno dei tuoi attributi.”<x5/><x6/>“Ne riparliamo quando hai finito.”
NPC_RAHANER_RESPONSE_631e4e7d-50e2-46d1-83b8-7e7677f37b2c	"Ti credo. La battaglia lascia il segno. Ma rivela anche per cosa una persona è disposta a resistere."<x1/><x2/><x3/><x4/>"Quella spinta verso la vita è parte di ciò che fa resistere gente come noi. Per me forse meno, ormai. Ma da giovane conoscevo bene quella fame. Diventare più forte. Andare avanti. Mettere le mani sul mondo e lasciarci un segno.<x5/><x6/>Quello non è mai stato l'errore. L'errore è stato lasciare che un altro uomo decidesse dove indirizzare quella forza.<x7/><x8/>Dimmi, dunque, avventuriero: i tuoi obiettivi sono tuoi?"
NPC_RAHANER_RESPONSE_6822977f-f942-4688-a12c-52ab479b6a68	"Basta così. Ogni corda aiuta. Che i Principi ti illuminino il cammino."
NPC_RAHANER_RESPONSE_6e3f8001-feed-4798-9ad4-f2b2e19a76af	"No. Era solo un tempo in cui ogni scelta sembrava più netta. Da giovani, ci si illude facilmente che questo voglia dire migliore."<x1/><x2/><x3/><x4/>"A dire il vero, sono combattuto. Non lo confido a ogni avventuriero di passaggio. Meriti più sincerità di molti altri.<x5/><x6/>Quando ripenso ai miei anni di servizio, orgoglio non è la prima parola che mi viene. C'era il dovere, sì. Capacità. Resistenza. C'era anche sangue su scelte che un tempo chiamavo necessarie.<x7/><x8/>Eppure, quando i guai si addensano come ora, ne sento tornare la vecchia forza. La mente si affila. Il corpo ricorda il suo scopo. Ogni passo, ogni parola, ogni mano alzata sembra contare.<x9/><x10/>C'è vita, in questo. Vita vera. Ma devi dominarla, o sarà lei a dominare te."
NPC_RAHANER_RESPONSE_6f40e91b-e163-485b-9995-de1bd3f2466e	"Capito. Il tempo stringe, ma la scelta è tua. Se non puoi venire, faremo il possibile senza di te."
NPC_RAHANER_RESPONSE_6f688e42-3f60-46ce-8e0c-b0bb3c93c65c	*Rahaner scoppia in una breve risata.*<x1/><x2/>"Ah! Alaric e il sindaco hanno sempre avuto rapporti tesi. Be', Alaric ne riconosce a malapena l'esistenza. Il sindaco vuole attenzione. Non lo sopporta."
NPC_RAHANER_RESPONSE_73cc8472-4abf-4b58-8754-9a6b9ecbf8f2	"Ci abbiamo provato. Le gilde non sono un ordine unico. Ciascuna è autonoma, e quasi tutti i loro combattenti sono impegnati con gli eserciti di Aldoria. 'Gilda' è solo un nome per un gruppo di avventurieri. Quella di Earlwood è nata intorno ad Alaric dopo l'ultima crisi. La gente si è raccolta attorno a lui per imparare. Il villaggio voleva la sua protezione."
